,product1,product2,id,k,dzien_rozliczenia
0,36.27408627097874,26.60118963550461,6,1,2022-12-02
1,79.66308646642469,44.01935421113281,1,1,2022-12-02
2,69.65727668184027,37.0271161599799,3,1,2022-12-02
3,59.3222998045662,27.118164498329932,37,1,2022-12-02
4,86.56400369443239,37.645589246962466,8,1,2022-12-02
5,65.39460539604583,32.89773002640268,7,1,2022-12-02
6,61.93141366264809,24.8715178164172,9,1,2022-12-02
7,97.6915304797552,46.95978447583165,2,1,2022-12-02
8,52.198541750724665,22.937916759711477,4,1,2022-12-02
9,137.2311574675325,69.27236017316024,1,1,2022-12-03
10,91.72013982094046,44.82727277159226,3,1,2022-12-03
11,60.015476176601176,39.465760239760236,6,1,2022-12-03
12,102.2214185922734,43.52486053468507,37,1,2022-12-03
13,104.86100554367249,40.73221533431252,4,1,2022-12-03
14,103.77438510915925,51.87874885515091,7,1,2022-12-03
15,87.76948931547061,33.98753840317691,9,1,2022-12-03
16,229.70389415584413,103.25245606060602,2,1,2022-12-03
17,100.8010904314922,41.19050767207929,8,1,2022-12-03
18,76.56314502520587,40.67027893848373,2,1,2022-12-04
19,61.10362307267895,33.60957908680589,1,1,2022-12-05
20,54.83011409341818,26.56141978896769,3,1,2022-12-05
21,34.88231793276883,24.73679625092242,6,1,2022-12-05
22,48.81738386800946,22.084777509585308,37,1,2022-12-05
23,45.028891175421684,19.420183745935457,4,1,2022-12-05
24,94.86057219032412,43.97885999837616,2,1,2022-12-05
25,61.523007524988714,26.660695886726444,8,1,2022-12-05
26,56.16915028257766,29.24670579147688,7,1,2022-12-05
27,46.0451638897471,19.394772128968057,9,1,2022-12-05
28,116.18968578270388,58.3002117060143,2,1,2022-12-06
29,56.01079459522039,23.489797333694966,9,1,2022-12-06
30,74.60032295003283,37.74945953339869,7,1,2022-12-06
31,54.14802641994713,24.247952423097363,4,1,2022-12-06
32,86.51520592722281,35.457193232860575,8,1,2022-12-06
33,45.996738541645655,29.380749714606456,6,1,2022-12-06
34,64.75452550407184,32.73631208895986,3,1,2022-12-06
35,86.29969025835112,47.11819014566601,1,1,2022-12-06
36,59.69191216483256,28.29645226687265,37,1,2022-12-06
37,63.890792899269364,28.595510506052992,37,1,2022-12-07
38,89.85614151112541,47.77403685880228,1,1,2022-12-07
39,72.63465711358994,38.507763862270956,3,1,2022-12-07
40,79.99789895665344,48.007889584667005,6,1,2022-12-07
41,62.78943035824555,25.72354972256958,9,1,2022-12-07
42,61.03061307788386,27.135718813494115,4,1,2022-12-07
43,70.86245618801904,33.30802098252018,7,1,2022-12-07
44,131.8166003121045,64.49132388135098,2,1,2022-12-07
45,77.15400315181297,35.29267828815635,8,1,2022-12-07
46,71.77893388252903,37.702908326759704,3,1,2022-12-08
47,71.71801149751322,33.387228007240296,37,1,2022-12-08
48,99.10420120816308,52.288894071486446,1,1,2022-12-08
49,86.6803630496583,38.316350793601565,8,1,2022-12-08
50,57.844556392028075,39.85021031682144,6,1,2022-12-08
51,64.7230907379217,28.28187909049634,4,1,2022-12-08
52,80.6624362875661,42.46575485354456,7,1,2022-12-08
53,67.39147569200381,28.030151689104258,9,1,2022-12-08
54,156.7338555555555,73.53510238095238,2,1,2022-12-08
55,76.61483084072503,41.37625733897212,1,1,2022-12-09
56,70.5010254362301,37.558475857746,3,1,2022-12-09
57,34.903871678331335,24.373449133571956,6,1,2022-12-09
58,59.79128838086477,26.709614476751472,37,1,2022-12-09
59,50.98438613959361,22.87603840206645,4,1,2022-12-09
60,68.58021595629911,34.56616235690937,7,1,2022-12-09
61,60.66324020968744,25.26161587464543,9,1,2022-12-09
62,101.57824232030772,47.01463952802922,2,1,2022-12-09
63,84.30630887188326,35.76267212718371,8,1,2022-12-09
64,97.05648654861031,40.97187957496155,37,1,2022-12-10
65,137.6939886002886,68.24699430014435,1,1,2022-12-10
66,85.5121016470518,42.16832342504591,3,1,2022-12-10
67,58.33427749309516,36.04960008629715,6,1,2022-12-10
68,102.94628328147009,40.767114937191266,8,1,2022-12-10
69,104.54832349850409,52.274654223126,7,1,2022-12-10
70,90.09692218279588,34.29855412727851,9,1,2022-12-10
71,234.07084285714282,101.4011031746032,2,1,2022-12-10
72,110.8879626157858,45.51388480665594,4,1,2022-12-10
73,56.84688130805683,27.30796913397768,37,1,2022-12-11
74,63.33529785452493,33.6272254969541,1,1,2022-12-11
75,51.92202257594254,26.16417021349019,4,1,2022-12-11
76,74.09194612736566,39.939844133533654,2,1,2022-12-11
77,67.76855566448309,36.57218041483688,1,1,2022-12-12
78,53.25003899544098,27.37831571807668,3,1,2022-12-12
79,34.55423052958592,25.29364949712052,6,1,2022-12-12
80,49.190695887126616,21.46808793868875,37,1,2022-12-12
81,45.66694690732905,20.1982730099336,4,1,2022-12-12
82,55.201050824495525,29.473787731787045,7,1,2022-12-12
83,46.34175527197438,20.07592301475647,9,1,2022-12-12
84,93.42926696417192,44.22872597218743,2,1,2022-12-12
85,62.99005974068046,26.8010772426087,8,1,2022-12-12
86,59.6704627534449,26.65572319455977,37,1,2022-12-13
87,88.02290249517081,48.30893315592515,1,1,2022-12-13
88,65.38705601643461,32.745845672076534,3,1,2022-12-13
89,45.300563074040944,31.55064855385054,6,1,2022-12-13
90,83.85155726806173,35.241470091714504,8,1,2022-12-13
91,67.97003397976725,34.56786185048348,7,1,2022-12-13
92,117.35026358491959,58.87741314331139,2,1,2022-12-13
93,53.47674124645419,23.99048065591403,4,1,2022-12-13
94,55.955075669896125,23.110358752394266,9,1,2022-12-13
95,64.00144245994855,28.635781615117967,37,1,2022-12-14
96,80.02999536167164,48.476546062822784,6,1,2022-12-14
97,88.4759840456411,45.15087827318647,1,1,2022-12-14
98,71.48731697362003,35.80775850453414,3,1,2022-12-14
99,77.53054036709868,33.946105492870714,8,1,2022-12-14
100,72.92743636485022,35.32013443779446,7,1,2022-12-14
101,61.69540315329704,24.85372920513159,9,1,2022-12-14
102,134.18517526177814,63.24799742172174,2,1,2022-12-14
103,57.73730909162671,24.66245120282279,4,1,2022-12-14
104,96.95687534567092,51.59810569787863,1,1,2022-12-15
105,72.84204013326826,37.42676254795345,3,1,2022-12-15
106,58.672598677758096,37.19799776335651,6,1,2022-12-15
107,68.08676244381873,30.870956055345488,37,1,2022-12-15
108,61.324457057830635,27.516524895653298,4,1,2022-12-15
109,77.76399026048412,41.976868835132905,7,1,2022-12-15
110,65.27321449288112,27.02502906859618,9,1,2022-12-15
111,156.52456581196577,72.99958577533577,2,1,2022-12-15
112,84.13556596802431,37.058218676069075,8,1,2022-12-15
113,63.829538099430906,28.26817550050352,37,1,2022-12-16
114,79.62763102748775,42.04915902307831,1,1,2022-12-16
115,77.06068623051287,39.05845126948186,3,1,2022-12-16
116,34.72472431591409,26.080078335204025,6,1,2022-12-16
117,95.32737894993795,39.9349871407913,8,1,2022-12-16
118,68.18651223041572,34.80890051497446,7,1,2022-12-16
119,61.77832373496703,24.64424796585872,9,1,2022-12-16
120,103.2629305395056,46.86772081736325,2,1,2022-12-16
121,55.26970872742025,23.69505395157709,4,1,2022-12-16
122,101.93840126089975,41.83657763710143,37,1,2022-12-17
123,138.75438466810968,69.52516385281388,1,1,2022-12-17
124,85.92962822468431,40.87454849552732,3,1,2022-12-17
125,60.89437768567986,36.59818524422434,6,1,2022-12-17
126,105.44874192005858,43.10844173515152,4,1,2022-12-17
127,236.1501087301587,100.35608333333327,2,1,2022-12-17
128,101.87258348081497,38.91441894506512,8,1,2022-12-17
129,106.26889967232297,54.885970649160896,7,1,2022-12-17
130,82.79370470893083,33.32413061148257,9,1,2022-12-17
131,74.18646091769047,40.101633470429796,2,1,2022-12-18
132,54.5239375021375,28.240393697593696,4,1,2022-12-18
133,62.3374349334275,32.87997614609319,1,1,2022-12-18
134,57.75572549337627,28.90363925091451,37,1,2022-12-18
135,51.22941465514293,22.742969804512775,37,1,2022-12-19
136,70.18076915143249,37.31909567378786,1,1,2022-12-19
137,53.478384821393476,27.70954946448634,3,1,2022-12-19
138,34.23829299825622,23.302331080188843,6,1,2022-12-19
139,45.034940562893645,19.217127789938772,9,1,2022-12-19
140,43.38888625902102,18.50297515675202,4,1,2022-12-19
141,53.69389309979229,29.874336559461344,7,1,2022-12-19
142,62.15310281590182,25.766764076846755,8,1,2022-12-19
143,93.46912090699124,46.63253545679061,2,1,2022-12-19
144,59.801200821749994,27.731572185858326,37,1,2022-12-20
145,87.66356493057714,47.18681501534896,1,1,2022-12-20
146,67.10573082029798,34.147703247643534,3,1,2022-12-20
147,45.52887701509034,29.412967874418527,6,1,2022-12-20
148,53.712753160637554,23.88598635579329,4,1,2022-12-20
149,72.85837775157049,35.51393168475875,7,1,2022-12-20
150,57.378322302261765,23.94157161655748,9,1,2022-12-20
151,123.99058279141411,60.04057974369556,2,1,2022-12-20
152,87.12580250859938,35.4746141424779,8,1,2022-12-20
153,92.89643185017623,48.66272311594737,1,1,2022-12-21
154,71.48420847040472,37.89937877430092,3,1,2022-12-21
155,70.953623337927,42.14512558253265,6,1,2022-12-21
156,62.497228568897334,27.357615027728166,37,1,2022-12-21
157,58.29977047435587,25.186319252811618,4,1,2022-12-21
158,74.3085737820994,37.189251471076666,7,1,2022-12-21
159,61.74453038069658,25.157439995278946,9,1,2022-12-21
160,131.9267238346195,63.42087426438297,2,1,2022-12-21
161,79.96659722018582,35.26481717340935,8,1,2022-12-21
162,67.25906029647605,29.65137679991202,37,1,2022-12-22
163,96.38775880698331,50.70017670575592,1,1,2022-12-22
164,77.06250295497108,41.08870938831194,3,1,2022-12-22
165,58.24957480789502,38.50994295875785,6,1,2022-12-22
166,85.08440834164989,37.85439628154412,8,1,2022-12-22
167,80.3449652437361,43.65448355894564,7,1,2022-12-22
168,66.03730382338777,26.883518122986477,9,1,2022-12-22
169,156.5076953823953,72.93989646464644,2,1,2022-12-22
170,63.32352146046457,27.947948198532842,4,1,2022-12-22
171,62.81098671386685,26.688902517506115,37,1,2022-12-23
172,79.35811228361476,42.74514430629945,1,1,2022-12-23
173,76.84038134927064,40.81932395970373,3,1,2022-12-23
174,35.497839964846854,24.638829578587828,6,1,2022-12-23
175,55.58828278999965,24.415411565751384,4,1,2022-12-23
176,102.53218939725691,46.62150595001967,2,1,2022-12-23
177,96.95967625464783,40.17388991036903,8,1,2022-12-23
178,68.51376213658257,37.3518341495971,7,1,2022-12-23
179,58.00478213345251,24.72631568234907,9,1,2022-12-23
180,62.11813371669414,28.184704465481712,37,1,2022-12-29
181,57.65060749739854,37.422898260076266,6,1,2022-12-29
182,95.24453413591237,50.138020263581275,1,1,2022-12-29
183,71.80653368735656,39.3740672653148,3,1,2022-12-29
184,77.94348443982028,35.406908965088796,8,1,2022-12-29
185,76.01419646758475,43.912983823202936,7,1,2022-12-29
186,148.94533095238106,71.97282380952376,2,1,2022-12-29
187,58.19565741924714,27.090344333563653,4,1,2022-12-29
188,59.481730942941475,25.37799000487073,9,1,2022-12-29
189,95.46987072406424,46.55614911157594,2,1,2022-12-30
190,59.267553594779784,25.00345582123248,9,1,2022-12-30
191,65.61385312565471,35.15186269901141,7,1,2022-12-30
192,54.992526836700165,25.57527388861398,4,1,2022-12-30
193,89.24508547341541,38.58665920967918,8,1,2022-12-30
194,35.58868903538689,23.48594760482279,6,1,2022-12-30
195,72.27222461266595,37.029950238632836,3,1,2022-12-30
196,76.25075043090658,41.31630015486151,1,1,2022-12-30
197,60.34097906180181,26.93420367817625,37,1,2022-12-30
198,88.82028608379687,38.000919361315006,37,1,2022-12-31
199,124.87969649502546,65.46806807549171,1,1,2022-12-31
200,75.67336192358296,37.8501859168201,3,1,2022-12-31
201,56.43190614424792,32.520550448614564,6,1,2022-12-31
202,71.24877311816944,29.86261176008968,9,1,2022-12-31
203,90.49204507902867,40.332134337705455,4,1,2022-12-31
204,98.00164508373568,49.48206750379249,7,1,2022-12-31
205,205.23913809523827,104.84670158730165,2,1,2022-12-31
206,94.09841813822048,38.884609249591634,8,1,2022-12-31
207,82.0925,43.6375,2,2,2023-01-15
208,34.68125,23.22,6,2,2023-01-16
209,62.2925,33.0525,1,2,2023-01-16
210,51.20375,27.7225,3,2,2023-01-16
211,41.97125,21.3675,37,2,2023-01-16
212,55.71125,27.7525,8,2,2023-01-16
213,51.5525,29.0675,7,2,2023-01-16
214,78.67375,40.4825,2,2,2023-01-16
215,40.58,20.15,4,2,2023-01-16
216,43.28875,20.7275,9,2,2023-01-16
217,95.78125,51.845,2,2,2023-01-17
218,52.13625,25.555,9,2,2023-01-17
219,73.11125,39.0375,7,2,2023-01-17
220,48.37,24.0425,4,2,2023-01-17
221,77.90125,35.2575,8,2,2023-01-17
222,45.61125,29.575,6,2,2023-01-17
223,65.15125,35.0625,3,2,2023-01-17
224,80.36125,44.205,1,2,2023-01-17
225,49.83125,25.135,37,2,2023-01-17
226,56.7075,26.9025,9,2,2023-01-18
227,55.5275,28.565,37,2,2023-01-18
228,85.28125,47.0625,1,2,2023-01-18
229,70.8825,37.925,3,2,2023-01-18
230,113.4925,60.7225,2,2,2023-01-18
231,77.065,38.1125,8,2,2023-01-18
232,51.8225,24.7375,4,2,2023-01-18
233,77.835,42.17,7,2,2023-01-18
234,58.86375,36.0425,6,2,2023-01-18
235,57.67125,37.185,6,2,2023-01-19
236,95.61125,52.2675,1,2,2023-01-19
237,76.86375,40.6275,3,2,2023-01-19
238,65.6875,31.9525,37,2,2023-01-19
239,80.55375,38.4675,8,2,2023-01-19
240,85.05375,47.6925,7,2,2023-01-19
241,60.285,27.8625,9,2,2023-01-19
242,138.5075,70.52,2,2,2023-01-19
243,62.01,28.4875,4,2,2023-01-19
244,73.31375,40.77,1,2,2023-01-20
245,67.91375,36.11,3,2,2023-01-20
246,37.735,25.0675,6,2,2023-01-20
247,55.90125,25.0875,37,2,2023-01-20
248,49.745,23.8825,4,2,2023-01-20
249,63.80625,35.75,7,2,2023-01-20
250,54.49625,23.925,9,2,2023-01-20
251,88.8725,46.4225,2,2,2023-01-20
252,78.01375,38.855,8,2,2023-01-20
253,77.9875,35.395,37,2,2023-01-21
254,113.85875,61.6975,1,2,2023-01-21
255,75.6075,38.32,3,2,2023-01-21
256,45.6325,27.9625,6,2,2023-01-21
257,85.42125,38.0575,8,2,2023-01-21
258,85.99375,44.805,7,2,2023-01-21
259,66.52875,30.3325,9,2,2023-01-21
260,152.08125,78.225,2,2,2023-01-21
261,71.6025,33.5775,4,2,2023-01-21
262,68.315,36.0625,2,2,2023-01-22
263,77.8925,42.905,2,2,2023-01-23
264,39.1475,19.9525,9,2,2023-01-23
265,50.275,28.105,7,2,2023-01-23
266,38.975,19.315,4,2,2023-01-23
267,55.60375,26.235,8,2,2023-01-23
268,34.28125,23.5675,6,2,2023-01-23
269,48.1475,26.465,3,2,2023-01-23
270,57.98625,32.3925,1,2,2023-01-23
271,40.9075,20.805,37,2,2023-01-23
272,49.6025,25.08,37,2,2023-01-24
273,76.10125,42.945,1,2,2023-01-24
274,59.21875,31.5825,3,2,2023-01-24
275,43.955,27.545,6,2,2023-01-24
276,51.7225,24.655,9,2,2023-01-24
277,46.0725,23.9825,4,2,2023-01-24
278,67.62125,35.6075,7,2,2023-01-24
279,98.975,50.69,2,2,2023-01-24
280,72.94,33.015,8,2,2023-01-24
281,63.095,33.1425,3,2,2023-01-25
282,58.6425,28.8575,37,2,2023-01-25
283,78.52375,40.165,1,2,2023-01-25
284,61.21,37.3875,6,2,2023-01-25
285,53.72625,25.2875,4,2,2023-01-25
286,67.8375,31.78,8,2,2023-01-25
287,70.695,36.245,7,2,2023-01-25
288,54.04875,25.5775,9,2,2023-01-25
289,106.4125,54.9675,2,2,2023-01-25
290,91.81875,49.0325,1,2,2023-01-26
291,73.07625,37.945,3,2,2023-01-26
292,57.2775,38.2425,6,2,2023-01-26
293,63.485,29.85,37,2,2023-01-26
294,58.1,27.215,4,2,2023-01-26
295,80.77375,45.1175,7,2,2023-01-26
296,58.44125,26.88,9,2,2023-01-26
297,131.94875,65.355,2,2,2023-01-26
298,74.2575,33.205,8,2,2023-01-26
299,54.59,24.215,37,2,2023-01-27
300,80.62125,43.8575,1,2,2023-01-27
301,70.11875,36.855,3,2,2023-01-27
302,34.405,23.14,6,2,2023-01-27
303,85.37,40.035,8,2,2023-01-27
304,59.84125,32.3925,7,2,2023-01-27
305,51.5875,24.1475,9,2,2023-01-27
306,94.44,47.485,2,2,2023-01-27
307,44.57125,21.5,4,2,2023-01-27
308,73.08,37.2975,3,2,2023-01-28
309,90.6,38.485,37,2,2023-01-28
310,116.2375,60.5325,1,2,2023-01-28
311,97.9,40.9175,8,2,2023-01-28
312,49.46375,29.73,6,2,2023-01-28
313,175.42,87.59,2,2,2023-01-28
314,67.0075,31.48,9,2,2023-01-28
315,85.485,37.65,4,2,2023-01-28
316,102.06875,52.205,7,2,2023-01-28
317,69.42875,37.0725,2,2,2023-01-29
318,42.26,20.5175,37,2,2023-01-30
319,60.42,34.175,1,2,2023-01-30
320,47.91625,24.2525,3,2,2023-01-30
321,33.445,22.34,6,2,2023-01-30
322,40.4575,19.9525,9,2,2023-01-30
323,39.3425,18.825,4,2,2023-01-30
324,52.22625,29.9175,7,2,2023-01-30
325,77.44375,40.77,2,2,2023-01-30
326,55.5975,24.62,8,2,2023-01-30
327,45.11125,29.2075,6,2,2023-01-31
328,76.835,41.2775,1,2,2023-01-31
329,57.3675,30.5725,3,2,2023-01-31
330,52.90875,25.2775,37,2,2023-01-31
331,71.8175,32.1625,8,2,2023-01-31
332,71.3,36.755,7,2,2023-01-31
333,49.22625,23.0025,9,2,2023-01-31
334,103.94,54.2675,2,2,2023-01-31
335,48.91875,24.5425,4,2,2023-01-31
336,84.23375,43.575,1,2,2023-02-01
337,66.19125,34.4775,3,2,2023-02-01
338,63.3725,37.5225,6,2,2023-02-01
339,59.18375,28.655,37,2,2023-02-01
340,52.65625,24.78,4,2,2023-02-01
341,72.705,38.1625,7,2,2023-02-01
342,56.75875,25.3975,9,2,2023-02-01
343,112.1575,57.9525,2,2,2023-02-01
344,74.80625,34.305,8,2,2023-02-01
345,66.33875,31.5475,37,2,2023-02-02
346,90.35375,48.875,1,2,2023-02-02
347,74.52375,40.98,3,2,2023-02-02
348,57.32375,38.37,6,2,2023-02-02
349,78.9375,35.0275,8,2,2023-02-02
350,81.6025,46.0225,7,2,2023-02-02
351,58.2275,27.0925,9,2,2023-02-02
352,141.255,69.6875,2,2,2023-02-02
353,58.705,27.6975,4,2,2023-02-02
354,54.32375,24.625,37,2,2023-02-03
355,73.92875,40.4275,1,2,2023-02-03
356,61.24375,31.46,3,2,2023-02-03
357,35.21875,23.6775,6,2,2023-02-03
358,46.0775,22.5925,4,2,2023-02-03
359,93.4775,47.7575,2,2,2023-02-03
360,86.79125,40.77,8,2,2023-02-03
361,59.69625,31.35,7,2,2023-02-03
362,48.0,22.615,9,2,2023-02-03
363,92.45375,40.33,37,2,2023-02-04
364,116.205,60.65,1,2,2023-02-04
365,73.8375,37.99,3,2,2023-02-04
366,52.24,32.32,6,2,2023-02-04
367,80.33625,37.05,4,2,2023-02-04
368,101.7225,53.4525,7,2,2023-02-04
369,65.885,31.1975,9,2,2023-02-04
370,193.48625,91.86,2,2,2023-02-04
371,91.195,38.7475,8,2,2023-02-04
372,70.2275,37.6975,2,2,2023-02-05
373,42.47875,20.78,37,2,2023-02-06
374,57.82125,31.455,1,2,2023-02-06
375,46.0475,23.1375,3,2,2023-02-06
376,34.3525,23.755,6,2,2023-02-06
377,36.465,17.7375,4,2,2023-02-06
378,83.38,43.1375,2,2,2023-02-06
379,58.91375,25.5925,8,2,2023-02-06
380,51.30875,29.42,7,2,2023-02-06
381,40.765,19.735,9,2,2023-02-06
382,80.09625,43.325,1,2,2023-02-07
383,62.4075,31.975,3,2,2023-02-07
384,44.8675,28.59,6,2,2023-02-07
385,50.28,25.63,37,2,2023-02-07
386,47.36875,23.98,4,2,2023-02-07
387,67.01625,34.685,7,2,2023-02-07
388,51.36875,24.0025,9,2,2023-02-07
389,107.74625,56.2,2,2,2023-02-07
390,79.845,33.9925,8,2,2023-02-07
391,63.12625,30.3675,37,2,2023-02-08
392,84.39875,42.3625,1,2,2023-02-08
393,68.99,37.945,3,2,2023-02-08
394,57.76125,35.39,6,2,2023-02-08
395,77.19,34.485,8,2,2023-02-08
396,75.78875,41.6075,7,2,2023-02-08
397,111.335,58.5825,2,2,2023-02-08
398,50.87,23.6925,4,2,2023-02-08
399,55.36,25.895,9,2,2023-02-08
400,64.72125,31.7175,37,2,2023-02-09
401,56.74125,36.835,6,2,2023-02-09
402,87.45625,46.7325,1,2,2023-02-09
403,74.14,39.8975,3,2,2023-02-09
404,79.89375,35.5775,8,2,2023-02-09
405,78.5025,43.4775,7,2,2023-02-09
406,134.735,68.4675,2,2,2023-02-09
407,56.38625,27.2725,4,2,2023-02-09
408,57.61625,26.51,9,2,2023-02-09
409,94.225,47.07,2,2,2023-02-10
410,50.5,23.7475,9,2,2023-02-10
411,57.3725,31.045,7,2,2023-02-10
412,43.6875,21.8175,4,2,2023-02-10
413,89.2625,40.5925,8,2,2023-02-10
414,33.5,22.975,6,2,2023-02-10
415,65.765,34.58,3,2,2023-02-10
416,78.15125,42.3525,1,2,2023-02-10
417,56.5225,24.8,37,2,2023-02-10
418,70.05375,31.5425,9,2,2023-02-11
419,97.17,40.01,37,2,2023-02-11
420,115.62,62.4125,1,2,2023-02-11
421,76.965,39.5225,3,2,2023-02-11
422,198.9275,97.185,2,2,2023-02-11
423,97.20375,39.045,8,2,2023-02-11
424,81.785,37.15,4,2,2023-02-11
425,103.10625,52.7125,7,2,2023-02-11
426,55.6675,33.83,6,2,2023-02-11
427,70.1225,37.8625,2,2,2023-02-12
428,61.41625,34.995,1,2,2023-02-13
429,47.90875,22.595,3,2,2023-02-13
430,33.565,22.335,6,2,2023-02-13
431,42.49125,19.865,37,2,2023-02-13
432,39.77125,17.75,4,2,2023-02-13
433,50.7825,27.6975,7,2,2023-02-13
434,39.1975,19.3175,9,2,2023-02-13
435,88.7025,44.1475,2,2,2023-02-13
436,56.7125,24.5975,8,2,2023-02-13
437,127.415,63.825,2,3,2023-02-28
438,51.365,23.675,9,3,2023-02-28
439,70.8275,38.845,7,3,2023-02-28
440,46.22625,22.275,4,3,2023-02-28
441,77.94125,33.6925,8,3,2023-02-28
442,43.595,28.6925,6,3,2023-02-28
443,63.80625,35.65,3,3,2023-02-28
444,82.795,46.9325,1,3,2023-02-28
445,58.97125,30.4,37,3,2023-02-28
446,59.77125,29.715,37,3,2023-03-01
447,80.1525,42.59,1,3,2023-03-01
448,63.03125,34.84,3,3,2023-03-01
449,49.9575,28.7275,6,3,2023-03-01
450,53.66875,24.88,9,3,2023-03-01
451,50.13125,23.6425,4,3,2023-03-01
452,72.475,40.435,7,3,2023-03-01
453,72.87125,32.9,8,3,2023-03-01
454,111.6475,57.2775,2,3,2023-03-01
455,65.7025,31.065,37,3,2023-03-02
456,94.63375,52.2425,1,3,2023-03-02
457,67.28625,35.7325,3,3,2023-03-02
458,54.0025,35.2575,6,3,2023-03-02
459,57.82,27.23,4,3,2023-03-02
460,79.19875,45.4375,7,3,2023-03-02
461,56.68875,24.8525,9,3,2023-03-02
462,149.25,72.655,2,3,2023-03-02
463,79.84375,37.78,8,3,2023-03-02
464,75.21,42.7075,1,3,2023-03-03
465,70.87375,36.4725,3,3,2023-03-03
466,32.83875,23.325,6,3,2023-03-03
467,60.2125,29.3325,37,3,2023-03-03
468,45.79125,21.98,4,3,2023-03-03
469,62.91625,34.5125,7,3,2023-03-03
470,48.995,22.315,9,3,2023-03-03
471,95.92125,46.8475,2,3,2023-03-03
472,87.2775,38.235,8,3,2023-03-03
473,94.0675,40.5175,37,3,2023-03-04
474,132.91625,68.5275,1,3,2023-03-04
